category,fold,slice,alternative,channel_type,n,positives,baseline_ap,alternative_ap,blend_ap,blend_delta,status
Ювелирные изделия,fold_02,score_05_20,ce_priodistill,diagnostic_non_independent,1311,8,0.0263830993396702,0.013733002799350668,0.01955241956695864,-0.006830679772711557,checked
Ювелирные изделия,fold_02,score_05_20,ce_fashion_specialist,diagnostic_non_independent,1311,8,0.0263830993396702,0.0119301326677048,0.017774359154644093,-0.008608740185026106,checked
Ювелирные изделия,fold_02,score_20_50,zs_llm_blend,independent,1820,54,0.06077769167437838,0.041482447667444314,0.06493022033799228,0.0041525286636139025,checked
Ювелирные изделия,fold_02,score_20_50,knrm_name_v2,independent,1820,54,0.06077769167437838,0.044093203470963085,0.0835218851117372,0.022744193437358826,checked
Ювелирные изделия,fold_02,score_20_50,ce_priodistill,diagnostic_non_independent,1820,54,0.06077769167437838,0.08163423137552939,0.07422443803161616,0.013446746357237777,checked
Ювелирные изделия,fold_02,score_20_50,ce_fashion_specialist,diagnostic_non_independent,1820,54,0.06077769167437838,0.07903924261845628,0.07676631857873215,0.015988626904353764,checked
Ювелирные изделия,fold_02,score_50_80,zs_llm_blend,independent,1469,383,0.43902424223722547,0.2871365656737902,0.41795819109731946,-0.021066051139906006,checked
Ювелирные изделия,fold_02,score_50_80,knrm_name_v2,independent,1469,383,0.43902424223722547,0.3346038066761833,0.4190383070432906,-0.01998593519393488,checked
Ювелирные изделия,fold_02,score_50_80,ce_priodistill,diagnostic_non_independent,1469,383,0.43902424223722547,0.404677520160612,0.4324675154541082,-0.0065567267831172504,checked
Ювелирные изделия,fold_02,score_50_80,ce_fashion_specialist,diagnostic_non_independent,1469,383,0.43902424223722547,0.4139092398250045,0.4364131539617034,-0.0026110882755220888,checked
Ювелирные изделия,fold_02,score_80_95,zs_llm_blend,independent,166,117,0.856765980211625,0.8082805087333995,0.853486733929802,-0.0032792462818229673,checked
Ювелирные изделия,fold_02,score_80_95,knrm_name_v2,independent,166,117,0.856765980211625,0.7183993841475113,0.7882029178095192,-0.06856306240210575,checked
Ювелирные изделия,fold_02,score_80_95,ce_priodistill,diagnostic_non_independent,166,117,0.856765980211625,0.8394061655743412,0.8561707980180646,-0.0005951821935603618,checked
Ювелирные изделия,fold_02,score_80_95,ce_fashion_specialist,diagnostic_non_independent,166,117,0.856765980211625,0.819587408652303,0.8548533545641532,-0.001912625647471744,checked
Ювелирные изделия,fold_02,score_95_99,zs_llm_blend,independent,21,21,,,,,undefined_one_class
Ювелирные изделия,fold_02,score_95_99,knrm_name_v2,independent,21,21,,,,,undefined_one_class
Ювелирные изделия,fold_02,score_95_99,ce_priodistill,diagnostic_non_independent,21,21,,,,,undefined_one_class
Ювелирные изделия,fold_02,score_95_99,ce_fashion_specialist,diagnostic_non_independent,21,21,,,,,undefined_one_class
Ювелирные изделия,fold_02,score_99_100,zs_llm_blend,independent,3,3,,,,,undefined_one_class
Ювелирные изделия,fold_02,score_99_100,knrm_name_v2,independent,3,3,,,,,undefined_one_class
Ювелирные изделия,fold_02,score_99_100,ce_priodistill,diagnostic_non_independent,3,3,,,,,undefined_one_class
Ювелирные изделия,fold_02,score_99_100,ce_fashion_specialist,diagnostic_non_independent,3,3,,,,,undefined_one_class
Ювелирные изделия,fold_02,text_asymmetric,zs_llm_blend,independent,1836,156,0.5148309541092906,0.28052964531566,0.5078269849618176,-0.0070039691474730326,checked
Ювелирные изделия,fold_02,text_asymmetric,knrm_name_v2,independent,1836,156,0.5148309541092906,0.15725953963406628,0.4535901507360467,-0.06124080337324389,checked
Ювелирные изделия,fold_02,text_asymmetric,ce_priodistill,diagnostic_non_independent,1836,156,0.5148309541092906,0.4867140495601509,0.5108145001291345,-0.004016453980156043,checked
Ювелирные изделия,fold_02,text_asymmetric,ce_fashion_specialist,diagnostic_non_independent,1836,156,0.5148309541092906,0.4752933450660999,0.5098465112611382,-0.0049844428481523595,checked
Ювелирные изделия,fold_03,all,zs_llm_blend,independent,4666,586,0.6351403327602787,0.3177131516782072,0.6364190795911363,0.0012787468308576022,checked
Ювелирные изделия,fold_03,all,knrm_name_v2,independent,4666,586,0.6351403327602787,0.30789989321170724,0.6122109970722635,-0.02292933568801525,checked
Ювелирные изделия,fold_03,all,ce_priodistill,diagnostic_non_independent,4666,586,0.6351403327602787,0.6124786573615213,0.634501760560488,-0.0006385721997906879,checked
Ювелирные изделия,fold_03,all,ce_fashion_specialist,diagnostic_non_independent,4666,586,0.6351403327602787,0.6071279293212348,0.6348070876094815,-0.0003332451507972456,checked
Ювелирные изделия,fold_03,name_exact,zs_llm_blend,independent,7,0,,,,,undefined_one_class
Ювелирные изделия,fold_03,name_exact,knrm_name_v2,independent,7,0,,,,,undefined_one_class
Ювелирные изделия,fold_03,name_exact,ce_priodistill,diagnostic_non_independent,7,0,,,,,undefined_one_class
Ювелирные изделия,fold_03,name_exact,ce_fashion_specialist,diagnostic_non_independent,7,0,,,,,undefined_one_class
Ювелирные изделия,fold_03,name_near,zs_llm_blend,independent,93,9,0.6574571262071263,0.39702497937792053,0.6304729992229992,-0.02698412698412711,checked
Ювелирные изделия,fold_03,name_near,knrm_name_v2,independent,93,9,0.6574571262071263,0.25627469791783825,0.6717882873796852,0.014331161172558948,checked
Ювелирные изделия,fold_03,name_near,ce_priodistill,diagnostic_non_independent,93,9,0.6574571262071263,0.6965197956577267,0.6605408927989573,0.003083766591831072,checked
Ювелирные изделия,fold_03,name_near,ce_fashion_specialist,diagnostic_non_independent,93,9,0.6574571262071263,0.7361391694725028,0.6648143970724616,0.00735727086533533,checked
Ювелирные изделия,fold_03,name_other,zs_llm_blend,independent,4566,577,0.6339655344180523,0.3210765293622267,0.6358909371394386,0.0019254027213863045,checked
Ювелирные изделия,fold_03,name_other,knrm_name_v2,independent,4566,577,0.6339655344180523,0.3102184029439162,0.6096012470571754,-0.024364287360876813,checked
Ювелирные изделия,fold_03,name_other,ce_priodistill,diagnostic_non_independent,4566,577,0.6339655344180523,0.6108578005475332,0.6332452344227775,-0.0007202999952747868,checked
Ювелирные изделия,fold_03,name_other,ce_fashion_specialist,diagnostic_non_independent,4566,577,0.6339655344180523,0.6046838324506015,0.6334513281291371,-0.0005142062889151866,checked
Ювелирные изделия,fold_03,attrs_present,zs_llm_blend,independent,4666,586,0.6351403327602787,0.3177131516782072,0.6364190795911363,0.0012787468308576022,checked
Ювелирные изделия,fold_03,attrs_present,knrm_name_v2,independent,4666,586,0.6351403327602787,0.30789989321170724,0.6122109970722635,-0.02292933568801525,checked
Ювелирные изделия,fold_03,attrs_present,ce_priodistill,diagnostic_non_independent,4666,586,0.6351403327602787,0.6124786573615213,0.634501760560488,-0.0006385721997906879,checked
Ювелирные изделия,fold_03,attrs_present,ce_fashion_specialist,diagnostic_non_independent,4666,586,0.6351403327602787,0.6071279293212348,0.6348070876094815,-0.0003332451507972456,checked
Ювелирные изделия,fold_03,brand_agree,zs_llm_blend,independent,547,155,0.7319291108816749,0.6316854662301207,0.7417568836190646,0.009827772737389662,checked
Ювелирные изделия,fold_03,brand_agree,knrm_name_v2,independent,547,155,0.7319291108816749,0.4535073117583717,0.7134262441466521,-0.01850286673502277,checked
Ювелирные изделия,fold_03,brand_agree,ce_priodistill,diagnostic_non_independent,547,155,0.7319291108816749,0.6995705301623104,0.7297307429970453,-0.0021983678846295707,checked
Ювелирные изделия,fold_03,brand_agree,ce_fashion_specialist,diagnostic_non_independent,547,155,0.7319291108816749,0.6983623707590154,0.7311261556382634,-0.0008029552434114517,checked
Ювелирные изделия,fold_03,brand_conflict,zs_llm_blend,independent,398,67,0.7083768492669924,0.5196887016743104,0.709865922935187,0.0014890736681946182,checked
Ювелирные изделия,fold_03,brand_conflict,knrm_name_v2,independent,398,67,0.7083768492669924,0.36390419369543126,0.6492089821441543,-0.05916786712283806,checked
Ювелирные изделия,fold_03,brand_conflict,ce_priodistill,diagnostic_non_independent,398,67,0.7083768492669924,0.7093628492745491,0.711319762404424,0.0029429131374315576,checked
Ювелирные изделия,fold_03,brand_conflict,ce_fashion_specialist,diagnostic_non_independent,398,67,0.7083768492669924,0.6937064047897317,0.7113329869835242,0.0029561377165318037,checked
Ювелирные изделия,fold_03,brand_one_missing,zs_llm_blend,independent,3721,364,0.57677847179824,0.2611389928688064,0.580025270131281,0.003246798333040979,checked
Ювелирные изделия,fold_03,brand_one_missing,knrm_name_v2,independent,3721,364,0.57677847179824,0.2287480810689181,0.5608931860824771,-0.015885285715762976,checked
Ювелирные изделия,fold_03,brand_one_missing,ce_priodistill,diagnostic_non_independent,3721,364,0.57677847179824,0.5504057978165022,0.5768229727419596,4.4500943719549824e-05,checked
Ювелирные изделия,fold_03,brand_one_missing,ce_fashion_specialist,diagnostic_non_independent,3721,364,0.57677847179824,0.5464680108508886,0.577254173037018,0.0004757012387779369,checked
Ювелирные изделия,fold_03,model_agree,zs_llm_blend,independent,312,71,0.6241839804668095,0.41550067868919366,0.6210124316469494,-0.0031715488198600372,checked
Ювелирные изделия,fold_03,model_agree,knrm_name_v2,independent,312,71,0.6241839804668095,0.33873803880537207,0.5986824499390315,-0.025501530527777927,checked
Ювелирные изделия,fold_03,model_agree,ce_priodistill,diagnostic_non_independent,312,71,0.6241839804668095,0.6367254320703055,0.6271827060835404,0.0029987256167309795,checked
Ювелирные изделия,fold_03,model_agree,ce_fashion_specialist,diagnostic_non_independent,312,71,0.6241839804668095,0.627667314345588,0.6258275158101347,0.0016435353433252864,checked
Ювелирные изделия,fold_03,model_both_missing,zs_llm_blend,independent,152,12,0.6010505210983097,0.19474850649722772,0.5830495622878518,-0.018000958810457934,checked
Ювелирные изделия,fold_03,model_both_missing,knrm_name_v2,independent,152,12,0.6010505210983097,0.2069307035675322,0.5549422746681518,-0.04610824643015787,checked
Ювелирные изделия,fold_03,model_both_missing,ce_priodistill,diagnostic_non_independent,152,12,0.6010505210983097,0.5665514456303931,0.6121784056549466,0.011127884556636936,checked
Ювелирные изделия,fold_03,model_both_missing,ce_fashion_specialist,diagnostic_non_independent,152,12,0.6010505210983097,0.5697383818161743,0.6108385388977494,0.009788017799439719,checked
Ювелирные изделия,fold_03,model_conflict,zs_llm_blend,independent,1195,253,0.7146305496105647,0.5519772304554241,0.7190576783078636,0.004427128697298888,checked
